Financial Distress,CLASS,x1,x3,x4,x6,x7,x8,x10,x11,x12,x13,x15,x16,x17,x18,x19,x20,x21,x22,x24,x25,x26,x27,x28,x29,x30,x31,x33,x34,x36,x39,x41,x43,x44,x46,x47,x48,x51,x52,x54,x55,x60,x65,x66,x68,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82
-0.106199443278302,0,-0.1034052565505221,-0.0365930460253906,-0.0646643610493224,0.1424678952090271,-0.0295618673213308,-0.0090902593278538,-0.1467520648225271,0.3627741211326138,-0.0853330502099756,0.0365948438136857,-0.0753191124924233,0.0205374840262965,-0.0341419217495522,-0.8000753118200337,-0.0237949801576224,-0.4120222950664082,-0.2916281853043876,-0.0494351381961163,0.2371798406630058,-0.2383181391923688,-0.440691170224536,0.017557934957927,0.4670653008873653,-0.5353970802948507,0.4612474307313334,-0.0432732424261963,0.5774746230953132,-0.0374173085446093,-0.2614116331819114,-0.0234086209463218,-0.284435517546552,-0.0743582181207993,-0.0498013480930121,-0.1516181129889121,-0.0326746363031196,-0.2036622647411499,-0.3050793389082297,0.0178118177638273,-0.1886993722045363,0.2914777961420566,1.2330836268045915,-0.6618709823140589,-0.0841141242295811,-0.6501155755914438,-0.3788809724679989,-1.2319146818999034,-0.6060618752998124,-0.6202910092984791,-1.1181355428638164,-1.1309797115714828,-0.4560426954542415,1.2368061931267853,-0.202773230696303,0.4097073037330336
1.1380828953252933,0,0.0671703717572898,-0.0955654017605716,-0.2512439301256282,0.8249965980642013,0.0717671161797244,-0.0090556283226043,1.1170713393407237,1.08569577179985,-0.0853324733054668,0.0955671015301873,-0.075321826518803,0.0205753578959644,-0.0341639705136683,-0.3021091635205873,-0.0237959979628652,-0.2428554876271719,-0.6250156007381358,-0.0271150583932829,0.2498412325391131,0.6049853668434013,0.3438022309902794,0.0168233843982879,1.1164418919446577,-0.6730312868079845,0.8258485222231332,-0.0432737070774117,0.7223602004573968,-0.0374371014461636,0.0123673992416858,-0.0233605061458769,-0.3853268699889509,-0.0519293461023984,-0.0171309116150657,0.0714465757960304,-0.0326764177797067,0.5253409959425246,0.3353614000259275,0.0178300183159088,-0.0672215324242126,0.1266950842764144,0.2069490465517175,-0.466863908247113,-1.3201700647437566,-0.230094695509437,-2.263638405014955,0.7878490374675113,0.1249772907621215,0.1691636184632716,-0.3215176321441427,-0.2470449400928859,-0.5292889270572115,1.2368061931267853,0.6831429698088491,0.8323339542864994
-0.3232579239517074,0,-0.2605578632602617,-0.4662086251752981,-0.5281056280811248,-0.4849982356065657,-0.3706473016616861,-0.009068638468181,0.1749968498804618,-0.6917507003920521,-0.0853330908773498,0.4662097088942435,-0.0753057227434244,0.020549299309394,-0.0341587464278188,-0.4724301026095664,-0.0237932946672263,-0.2756314970426847,-0.3255956869852593,-0.0534750911238739,-0.2060784974412283,-0.2857786547031924,3.544981465331304,0.0420724331295749,0.0323051719394566,-0.4875149604701674,-0.9171239783054784,-0.0432738884350749,0.4614382582928208,-0.0374354544398579,0.0810920082975907,-0.023439071421237,-0.5716699028981156,-0.0721995639243149,-0.0487418098908219,-0.0719822494068302,-0.0326840241581891,-0.2735531166861759,3.1287731336749123,0.0178144721832812,0.1474692818319279,-0.3315526693235493,0.0090309087137912,-1.1982316631099057,-0.9618976965705024,1.6884588566249945,-0.1096299106755765,0.3627994670273954,1.7213218091199625,1.7933319966398862,2.068336100014878,2.404759374342905,1.1065435787424522,-0.2283825607674284,-0.1957186947458242,-0.4355459973738977
0.1341105895194968,0,-0.1672162361475123,1.0217049489362693,0.020651638718559,0.0294651960586019,0.0031146010976018,-0.0091065915784481,-0.21677257343492,1.2539483587154163,-0.0853341743869869,-1.0217013921378315,-0.0753232180440271,0.0204914572052679,-0.034140272824807,-0.7175353339496745,-0.0237846212098145,-0.4012072076642375,-0.4782739285830504,-0.0232964667207173,1.3540680755523329,-0.1630749216314469,0.3084814380445885,0.0179178666232097,0.1456828335036803,-0.7023606984795727,1.5149756374612091,-0.0432734663226063,0.8089788953099619,-0.0374196893007409,-0.5824634272937164,-0.0234189549414401,0.411793267923762,-0.0695456372660266,-0.0462914243703484,-0.3118154139467371,-0.0326212885387192,-0.0588590773535815,0.4137131925551063,0.0177445559325545,0.0122461329281699,-0.3038736292633696,1.316452870636942,-0.0773469478722335,0.2891269350753445,1.8580393193000075,-0.3788809724679989,0.2909601030093474,2.097205256756548,1.9487548079486527,1.578109693418156,1.8743985114557469,1.375113094620009,1.2368061931267853,0.0417465114085954,0.0927373158179343
-0.3843398192592226,0,0.3451301728496807,-0.1298019743465825,-0.3095434880731825,0.7043463854361729,0.052230903642613,-0.0090706988143917,-0.8306790018733586,-0.4805684510704244,-0.0853073705683618,0.1298036172111689,-0.0752977794536032,0.0205070566271444,-0.0341561294032484,-0.3691311583147883,-0.0238155155608196,-0.0784039924921723,-0.1796077010376827,-0.0549682894118784,-1.344726786766982,0.2285497830715778,-0.828600229592999,0.0168499642906745,1.450487954973591,2.3902198003409336,-0.670814643799368,-0.0432736493238119,-2.694921401552079,-0.0374340223174298,0.1544299178626777,-0.0234690433223832,-0.4195012658862362,-0.0772036501309851,-0.0503550146200095,-0.0526140208566202,-0.0326771768817993,0.4204363985216182,-0.7649702950577568,0.017768991476126,-0.2304783805610645,0.1695243777468104,-0.964031213233475,0.0687532715880086,0.2995399376017242,-0.786378465011484,1.5058764600789574,-0.0839815110281808,-1.00313710578669,-0.9793798725462542,-0.8730223395654553,0.2833159227942722,0.3496658521784287,0.0380153944860649,-0.3414711831261836,-0.4355459973738977
-0.4556250959709196,0,-0.0649947639775765,-0.6561119785341553,-0.6040314470998052,0.1283603703466159,-0.4232954108317818,-0.0090891629542219,-0.6419186790672884,-0.244083943975444,-0.0853298246128211,0.6561127466123965,-0.0752844348003292,0.0204901092073337,-0.0341667237032228,-0.615378033630674,-0.0238098903594718,-0.3224079838653784,-0.5812501783596508,-0.0568417185636719,-0.4183075422216905,-0.4314910525381342,-1.9601049299233728,0.0171017693739639,0.2127089364216231,-0.4344488375557498,-1.1533559565948783,-0.0432734515790633,0.3565578697756874,-0.0374452722745822,-0.3803398066024456,-0.0233687554003306,-0.6245162598228432,-0.0755820914041902,-0.0537306330960254,-0.2069137734690984,-0.0326873317371334,-0.3738461476297712,-1.960346121079012,0.0177667257099878,-0.2292337680279813,0.0685186873277245,0.472478970607569,0.0687532715880086,0.2995399376017242,-0.786378465011484,1.5058764600789574,-0.0839815110281808,-1.00313710578669,-0.9793798725462542,-0.8730223395654553,0.2833159227942722,0.3496658521784287,-1.0275764265279086,-0.3637636667464099,-0.9638293105657298
-0.3009943553914707,0,-0.2847124185359725,0.4681293655956334,-0.2517860075990458,-0.5848486365780243,-0.2664348157653563,-0.0090627013262252,-0.1191180717010895,-0.0940529438712163,-0.0853314930650746,-0.4681267289019966,-0.0753099746260538,0.020585711494555,-0.0341502776300336,-0.5243330285353617,-0.0238005765508435,-0.3305511186838409,-0.2904924937588267,-0.0481615408352306,0.5707609270612217,0.0769329437185824,-1.296445820364868,0.0070075667164351,0.1802453542150203,-0.2243568949107897,-0.1826487600922048,-0.0432704821086645,0.334245917204969,-0.0374217949006878,0.2092807040637627,-0.0234239649496414,-0.1968812801237549,-0.0746605177567448,-0.0424995281528092,-0.0434846890526778,-0.0326579382510201,-0.2246363522749944,-1.167516823341727,0.0178479955990643,-0.221688668123718,0.020064763253599,0.7662829143545529,0.0687532715880086,0.2995399376017242,-0.786378465011484,1.5058764600789574,-0.0839815110281808,-1.00313710578669,-0.9793798725462542,-0.8730223395654553,0.2833159227942722,0.3496658521784287,1.2368061931267853,-0.1402575157794872,-0.3298893347355313
0.1399932397488276,0,0.0006059518324898,0.5582463210231786,1.1553946542826363,0.8117915747923148,-0.0901637985347676,-0.0091003032252781,0.3793012938173408,1.7483574465176324,-0.0853333653991552,-0.5582435345450394,-0.0753052607423249,0.0204768322397293,-0.0340468221320699,0.1830013683489157,-0.0237991656283072,-0.1491163604479225,0.094713429558294,0.7778666863992976,0.9986173122772048,0.8068119086965744,0.3276909921027715,0.0174376425595765,-0.7437913331105058,-0.8915146462385722,0.8123729877472992,-0.0432711778347035,0.9649493917836126,-0.0373321896339997,-0.3099869738374177,-0.023468099436058,0.7319154098413081,0.1765255326566071,0.259181576437435,-0.1294268141424061,-0.0326541295769372,0.776244372059932,0.7452888942727913,0.017721269810491,5.066382724052964,0.0726501381467678,1.3434975851241122,-1.1982316631099057,-0.9618976965705024,1.6884588566249945,-0.1096299106755765,0.3627994670273954,1.7213218091199625,1.7933319966398862,2.068336100014878,2.404759374342905,1.1065435787424522,1.2368061931267853,0.7703401845077491,-1.1751426358424626
-0.5253910651330029,0,-0.5419663483632344,0.4783609849891541,-0.0410227886602723,-1.7637104641464003,-0.297369571328083,-0.0091003907957991,-0.1100506677081178,-1.1940327020611237,-0.0853341202319409,-0.4783583312894162,-0.0752843114773265,0.020429197565743,-0.0339613420725424,-0.6154000730896658,-0.0237981920487599,-0.3622621567195866,0.6962169699618171,-0.0138144595549803,0.713434533353459,-0.2710943744965832,2.906108877138197,0.0156096813754201,0.0275825603037978,-0.4846970998695235,-0.2291686486739964,-0.0432739478805567,0.5813117104800862,-0.0372672265690547,-0.1217236074700573,-0.0234269623737775,-0.0658323570135038,-0.0558467678410219,-0.0386677172382432,-0.2566756543635104,-0.0326577868693889,-0.2177019226831859,2.7705124011683044,0.0176781706385469,0.1224412955501405,0.4199584747214857,-1.2717933587963577,-0.466863908247113,-1.3201700647437566,-0.230094695509437,-2.263638405014955,0.7878490374675113,0.1249772907621215,0.1691636184632716,-0.3215176321441427,-0.2470449400928859,-0.5292889270572115,-1.4271733594081488,-0.1326329163178587,0.4097073037330336
-0.6128313814905179,1,-0.4012586640113384,1.426922051070858,-0.3700638150247378,-1.266764588353316,-0.2969051145664281,-0.0091373906184847,-1.5942551670148335,0.1048000252438265,-0.0853354244802704,-1.4269178207560804,-0.075320497575401,0.02033347002028,-0.0341410848330652,-0.2683887912630643,-0.0237959055188767,-0.2960521067921198,-0.4696839707111703,-0.0536027149091734,1.5778074765838015,-0.6588559501766436,-1.1718935505037478,0.0154181590678281,-0.5843769536757119,-0.3660780748141705,0.2135905427776396,-0.0432739515301878,0.5671002757216671,-0.0374258383863357,-1.0279081206498002,-0.0234948870859815,0.6278859126884148,-0.0816382096934299,-0.0590740632662302,-0.4864539133058137,-0.0325628925260096,-0.6282543142699349,-1.109036862251107,0.0175959712892004,-0.2241222138844872,-2.4190996290747777,-1.2717933587963577,1.095879322729356,-0.0229377343870996,-0.7698493575613371,1.5058764600789574,0.5640694185512924,-0.9703439819599592,-0.9475803653524808,-0.6279091362670941,0.2833159227942722,0.3618735574455904,0.8372092602465452,-0.5708917430212854,-0.5412026600122641
-0.2529753374297406,0,-0.4494851713529255,1.4013430025870572,-0.5419548332084383,-1.5702426231881486,-0.4097971361961848,-0.0091061151669399,-0.9760927438180752,-0.0912800937042735,-0.0853337745933204,-1.4013388147875312,-0.0753159079349957,0.020407906506806,-0.034156911521632,0.189943797931347,-0.0238054493625462,-0.1938494875500877,-0.567704475561686,-0.0538553219876629,1.7108891193335332,0.4705989609166963,-0.5788760268366249,0.0157565326543845,0.45887944071889,-0.6762793551339176,-0.2956088925678903,-0.0432741616981841,0.8018731779307524,-0.037437934776323,-0.5966425420939969,-0.0234364591573267,0.3460177547917968,-0.0811022882029091,-0.0544970638020236,-0.3547078237868287,-0.032568570434147,1.2892213630953446,-0.6576624052895336,0.0176804033278072,-0.1933545499518018,0.1404457817148107,-0.3370073306997351,-0.6618709823140589,-0.0841141242295811,-0.6501155755914438,-0.3788809724679989,-1.2319146818999034,-0.6060618752998124,-0.6202910092984791,-1.1181355428638164,-1.1309797115714828,-0.4560426954542415,1.2368061931267853,-0.4018529102940241,-0.3298893347355313
-0.6441187846653628,1,-0.1325228880171099,0.900387176127384,-0.5042891919909722,0.1695904430084776,-0.3138771387319027,-0.0090983799257713,-0.2087126587745007,1.1534820553452916,-0.0853326248033565,-0.9003838209727121,-0.0753170841051256,0.0204250155239594,-0.0341456862131952,-0.5746491134137441,-0.0238086572610862,-0.3593789415207051,-0.810081700321609,-0.0293035862701608,1.081163009962994,0.0766585737595651,0.3654904371850019,0.0171358504691822,0.3962960909693077,-0.3988383930949398,-0.1146851949097386,-0.0432665647976422,0.5460673522792069,-0.0374271303101363,-0.578545513993639,-0.0233813847553761,-0.1399867165224893,-0.0632039485439958,-0.0433540110230638,-0.3095176313573141,-0.032631964234622,0.5806456339185738,0.2291890434827653,0.0176825864017507,-0.2200466826374391,0.2416891325819415,0.4734847657744473,0.0687532715880086,0.2995399376017242,-0.786378465011484,1.5058764600789574,-0.0839815110281808,-1.00313710578669,-0.9793798725462542,-0.8730223395654553,0.2833159227942722,0.3496658521784287,-1.0275764265279086,0.3384420664550465,-0.9638293105657298
1.0557635014110034,0,-0.0908082670507927,0.9957885943186158,0.4790218584183904,0.3621082822924933,-0.1184569562655817,-0.0090633726227922,-0.1876993098384074,1.2832118310129736,-0.0853249603997782,-0.9957850805960704,-0.0753085398457466,0.020609577554365,-0.0341557375137822,0.9838932686535758,-0.0238103068181047,0.0705707844206031,-0.1836342437901265,0.0363636921686495,1.002563720134693,1.2715946192719894,-1.3379632436519082,0.0175921001002358,-0.1234710474204594,-0.0621578272836451,0.6928508558746862,-0.0432738001430054,0.2746289483934005,-0.0374256601899494,0.2875372060834924,-0.0233312788228277,0.7785796216863615,-0.0546933333077542,0.0414443345409403,0.0975002842518967,-0.0326251893581428,-0.0456392534519564,-0.946655611067447,0.0178614082730654,-0.212195485059226,0.8946071998471344,1.1932988402036304,-0.8308806102113624,1.5409650825435643,-0.6693280444803895,0.3392116093323918,-1.7182073101654052,-0.7574516408150079,-0.7425465926739552,-0.8455696607960383,-0.1879980973581157,0.7240395496064757,-0.7611784712744153,0.0562606284358962,0.0927373158179343
-0.3701339731413156,0,-0.2526417223178089,0.8329821670458946,0.4436993907956971,-0.4389331294236775,-0.1820294755171032,-0.0091011505920173,-0.9582235531983068,0.3106346349577786,-0.0853313994006868,-0.8329789239259195,-0.0753069062761217,0.0204356939413293,-0.0341271943441488,0.2142974001173359,-0.0238105454525868,-0.1283234436307639,0.1542856133572697,-0.041018129514603,0.850352961520193,-0.2793309606662844,-0.6402226672159814,0.0327537119647833,-0.7627937230400603,-0.0750210382697909,0.320633157940024,-0.0432738426454977,0.2592805988543082,-0.0374069128818971,-0.3108350070192526,-0.0234009723468023,0.5394216132995744,-0.0770488316281101,-0.0491339332448742,-0.2278269658630525,-0.0326381884329936,-0.4721237532240232,-0.317570204383896,0.0176958171529231,-0.1855545994954716,0.0442965265118343,1.0051033889788603,-0.5754310132575082,0.3252470375887246,-0.7110049370131074,1.2366253982865352,2.037255310014727,-0.8639210140694366,-0.8368416122949841,-0.382795932968733,-0.0702579857971665,0.300835031109782,0.7040102826197985,-0.4072868906973461,-0.9638293105657298
-0.3856279688222608,0,-0.694679032544381,0.8469241539117908,-0.7699945858161331,-2.645549518256381,-0.5400482292927954,-0.0089413197573528,-0.8589966484704569,-1.8046539209671757,-0.085332030868959,-0.8469208876186671,-0.0715201538374173,0.0206690112705098,-0.0341453524429295,-0.4067304753548761,-0.0237916506384198,-0.3132604857944527,0.1131942283451511,-0.051421228344588,1.0550728691273792,0.6305017730320162,0.7094034211298853,0.0160808262520966,-0.1798275462726546,-0.4499793364386884,-1.119842888246283,-0.0432703819250817,0.5847935119958989,-0.0374093368768577,3.316067226379761,-0.0233648569937932,-0.3771990751887701,-0.074517439045557,-0.0233048415757666,0.1927543277816461,-0.0326371989675492,-0.3363729000326581,0.3716984632278656,0.0179312004854999,-0.2152793152449703,0.8703850390312443,-0.2489555515904735,2.122914146758958,-0.3452527032114493,-0.7533202501111903,1.5058764600789574,1.2122999465408109,-0.9375508581332284,-0.9157808581587068,-0.382795932968733,0.2833159227942722,0.3740812627127521,-0.6279794936476686,-0.3720483397472646,2.417183893861996
-0.3919098511428925,0,0.0640727513885039,-0.3380885120003913,-0.0863124872458048,0.6659663177970203,-0.3648125635933958,-0.0090894463389319,-0.9715533567032124,0.6018829328498801,-0.0853242260709784,0.3380898086693558,-0.0752687598944973,0.0204810386429214,-0.0341636965231517,0.583855048492595,-0.0238137082040625,0.1220011095898398,-0.384961381412315,-0.0470120466034983,-0.1022112350809559,-0.2412319481571332,-0.3570366606163212,0.0169772325975406,-0.2481130122934397,-0.4461935084561438,-0.854492037633016,-0.043273907952142,0.4332285602973586,-0.0374429779961087,-0.2914998504734156,-0.0234165250192062,-0.3737471160072261,-0.0705875437782659,-0.0482712276044167,-0.1228677403694197,-0.0326817556276581,-0.1291256865671292,-0.2369473454045954,0.0177661716722824,-0.2163956714676111,-0.3373381408365617,1.155302133899342,0.0687532715880086,0.2995399376017242,-0.786378465011484,1.5058764600789574,-0.0839815110281808,-1.00313710578669,-0.9793798725462542,-0.8730223395654553,0.2833159227942722,0.3496658521784287,0.3044133497395584,-0.4104962357525843,1.3606172674783314
-0.5334156033945516,0,-0.1270160073614905,0.333937742011385,-0.4207568019743357,0.113635344395951,-0.3207569045139167,-0.0091497654712895,-1.898416196512408,0.6654604259633546,-0.0853357501489623,-0.3339353283592995,-0.0753157054643943,0.0203097641367305,-0.0341596331607634,-0.6554457700778484,-0.023798417169835,-0.3718079367699373,-0.6587869375156834,-0.0497018278991905,0.6055112406952128,-0.6933826658193886,-1.003345205219048,0.0172897827155255,-1.3685963507390075,-0.549228258662897,-0.3751145459753098,-0.0432740787597125,0.6295595314849198,-0.037445746591434,-1.1354048067791993,-0.0235122222214045,-0.3457234837425101,-0.0735555098641868,-0.0626790627693653,-0.571440969837591,-0.0326635854440439,-0.4417557339771376,-0.980153841206734,0.0175817968547006,-0.2121580885108248,-2.4190996290747777,-1.2717933587963577,-0.7819805976380396,1.6107647401032044,-0.6678117956376481,0.2942466820130569,-1.693243131169134,-0.7513570696887193,-0.7367804063744,-0.9137111313129832,-0.2470449400928859,0.6884296733421651,-1.0275764265279086,-0.5880911592195287,0.3040506410946672
-0.6111646305922075,1,-0.2094815451793916,0.983195831988129,-0.3503741622806027,-0.2059262187837045,0.1601590436321824,-0.0091178256916542,-0.4875425279107568,0.907441118210669,-0.0853343221383011,-0.9831923391961694,-0.0753273935400205,0.0203977859656896,-0.0340945280323781,-0.3381216395132623,-0.0238020424483764,-0.3016583585677226,-0.6580435757767706,0.0076395388358893,1.242088752596113,-0.487012557444888,0.3859393173114541,0.0184949129351571,-0.1886081056841388,-0.5562836653576393,2.14217388339078,-0.043272456414084,0.6855525844330914,-0.0373693147546563,-0.756815657346256,-0.0235024947317555,0.0490865022848054,-0.0479326807698863,-0.0511144217097927,-0.3944723840996312,-0.0326259857571589,-0.3004026815096315,0.3279804340630339,0.0176457536443305,-0.0643890901471647,-1.1660529213373974,1.483973643431438,-0.6377938668466568,-0.336466732329816,1.773249087962501,-0.2442554415717877,0.326879785018371,1.909263532938255,1.8710434022942697,1.823222896716517,2.139578942899325,1.2408283366812307,0.7040102826197985,-0.2157571772463069,0.7266772916481329
-0.2845455603271495,0,0.4671075793716511,-1.1749450300880016,-1.285405344815581,1.5418203613593116,1.1959460030353977,-0.0090922105012665,-0.1153759684658948,0.9750293410299,-0.0853349585588648,1.1749449358074324,-0.0753346660999586,0.0204496367874313,-0.0224741485182602,-0.7202087203253853,-0.0237535373025644,-0.3570844909870608,-1.3323139708449698,-0.0238976187576799,-0.6998179693891626,-0.5205625160335313,0.011043181659824,0.0163453077378183,-0.8977904512030779,-0.8746739497282655,2.7077362064134927,-0.0432731506899385,0.931836748796496,-0.0256960704303182,-0.7442037078660065,-0.0235188937815667,-0.8815899363618439,0.2021256159045137,-0.0371584962905802,-0.3592064775972945,-0.0326941344766085,-0.3000952437444775,-0.9313259125291298,0.0177015807989026,-0.1407957787600482,-1.3898138340875577,-1.2717933587963577,0.910300570661296,-0.6032999220682982,-0.5570857288321982,-0.7827575651566324,0.1456051231461641,-0.2191958248721998,-0.3097096054601703,-0.7504657379162747,-0.9541927572757636,0.4351197890485604,1.370005170753532,-0.2906867752019769,-0.4355459973738977
0.0692505998114901,0,-0.177335129352213,0.6597754673127273,0.4541912128618436,-0.057830457786985,0.017425675066095,-0.0090977132748553,0.1392309785748511,0.9016973571505728,-0.0853337895796224,-0.6597725120817428,-0.0753187047902577,0.0204602340001064,-0.0341123689663789,-0.4834939110234726,-0.0237971330890504,-0.3343564432481304,-0.0781181747389077,-0.0011180933277682,1.0648840775508566,0.1129851563334641,1.777082828944361,0.018787396810273,-0.9335073880920232,-0.8272521521696417,1.3345206540456955,-0.0432739227077698,0.907179909490638,-0.0373899462274402,-0.3129042079829299,-0.0234989532078576,0.3743865829746676,-0.0603739250103994,-0.0311593001966916,-0.1867168824936075,-0.0326484560566732,0.0527408313973469,1.9001261841593828,0.0177106025173583,1.70374049411807,-0.7751614995681813,-0.3577378866392807,-0.0773469478722335,0.2891269350753445,1.8580393193000075,-0.3788809724679989,0.2909601030093474,2.097205256756548,1.9487548079486527,1.578109693418156,1.8743985114557469,1.375113094620009,-0.3615815383941751,0.164272662127437,-1.0694859732040962
-0.3051838582150518,0,-0.3663106226506135,0.1592131646758823,-0.1600350236305944,-0.9304924957238416,-0.3328908374121523,-0.0091172203633311,-0.8449277795765999,-0.5453838237227132,-0.0853348537092462,-0.1592110414356705,-0.0752963465139378,0.0204069913298953,-0.034140216366155,-0.2236707289686105,-0.023784077602307,-0.2314048807187012,0.019964276923184,-0.0542751602330965,0.4699630930345508,-0.5144259575301489,-0.7021889706294748,0.0144505669378649,-0.9598175822489046,-0.6176312869838732,-0.486082642919785,-0.0432693595449722,0.6831366405241601,-0.0374232099896378,-0.6966188699668836,-0.0234216110843635,-0.2672071030859371,-0.0783132805665199,-0.0561390824884639,-0.3793078617169904,-0.0326694849397863,-0.463549655551393,-0.5832849790480676,0.0176873577413922,-0.2034855519251352,1.7608435238120297,-1.2717933587963577,-0.6618709823140589,-0.0841141242295811,-0.6501155755914438,-0.3788809724679989,-1.2319146818999034,-0.6060618752998124,-0.6202910092984791,-1.1181355428638164,-1.1309797115714828,-0.4560426954542415,-1.4271733594081488,-0.3903391275359327,-0.1185760094587984
0.0149869223755474,0,-0.2414214529819843,0.7318465445791738,0.7339731346257513,-0.3767127697695615,-0.1990305282301814,-0.009107896077244,-0.3882328651305903,0.6299580407901759,-0.0853327566828144,-0.7318434695579631,-0.0752995676371419,0.0204087559079139,-0.0341267360327393,-0.5692714854197339,-0.023809806514924,-0.3590888883400369,0.238946255844549,-0.0264654973343101,1.1320278223483942,-0.2571179687842386,-0.4437894853952111,0.0261530737083963,-0.1019219454384903,-0.821212035706582,0.4239846484416365,-0.0432739079883966,0.9029875362369044,-0.0374054755183988,-0.45055695405838,-0.0233975907375298,0.6388066562809358,-0.0727329907091022,-0.0479366636417849,-0.2645690150924575,-0.0326439826197752,-0.2927167373807797,-0.059804162295148,0.0176664448853203,-0.1548887372778781,-0.1029473244102108,0.9856580157525482,-0.6583017215670206,0.1714925471601479,-0.6518812074675306,-0.3067216879076295,-1.283818622402943,-0.6231081123078583,-0.6336107442276405,-1.1181355428638164,-1.036221904068977,-0.3167405706506596,0.7040102826197985,-0.2149995928433316,-0.6468593226506305
0.5660328698192111,0,0.2937096747278342,-0.6389655833966625,1.1592416557068903,1.4305276652225118,0.037136058888827,-0.0090630985293842,1.9747326154378435,1.3361435600926503,-0.0853294283613714,0.6389663799741379,-0.075300426296556,0.0206296351139876,-0.034151180968464,-0.5319807208055319,-0.0238043793464129,-0.3011821518531926,0.2429727985969928,0.0233680701690109,-0.1716570511286947,2.174601028389937,0.4051488713696372,0.0170692221381482,2.8745827481294017,-0.8855678848519002,0.3341672816961875,-0.0432728671788584,0.9539355298458374,-0.0374178588569788,0.6525646088725309,-0.0232096578997185,0.0130606010083284,-0.0380353026405939,0.0289080361357213,0.6802044656087596,-0.0326869486757884,1.2964973902039911,0.8168274874516065,0.0178816182454813,0.0855779942280723,1.6169989374802023,1.190057944665912,1.387053456642705,1.363944039595108,1.4483528721198429,0.1596211511168457,0.0814286246233745,1.123466037467535,1.2053675014588208,1.0878832868214336,-0.2470449400928859,-2.012525117017354,0.7040102826197985,1.5297997964013954,-0.012919346820432
0.3156808514055736,0,0.2292791710570869,-0.999939364307622,-0.2839784149720053,0.9145342558609864,0.5336113085503671,-0.009079423346937,1.598867130872039,0.3740140673450428,-0.0853320331850238,0.9999395609061272,-0.0753113054100975,0.0205687234723969,-0.0341344276937866,-0.5289613149236492,-0.023799235959448,-0.2689819196470661,-0.4766942848878609,-0.0363836257801569,-0.6412795861697584,-0.1068784666255104,-1.1402907357628664,0.0167760238627626,-0.5306721138011681,-0.6547044377106663,1.1692402942355773,-0.0432732468250894,0.6028420341390919,-0.0374009341310833,-0.1901090032532282,-0.0234389924390136,-0.5579562105132545,-0.0499343152525544,-0.0379585033082404,0.0026114139943049,-0.0326906867051101,0.320109207826339,-1.038633802297353,0.0178291665863021,-0.1387666697449503,-0.4008342908445195,0.9634187670626848,0.910300570661296,-0.6032999220682982,-0.5570857288321982,-0.7827575651566324,0.1456051231461641,-0.2191958248721998,-0.3097096054601703,-0.7504657379162747,-0.9541927572757636,0.4351197890485604,0.4376123273663051,0.405462033193513,-0.4355459973738977
-0.2542951628017059,0,-0.2522975422768326,1.106368788533202,0.3097537957512264,-0.4279511100695042,-0.5337683868279189,-0.0091084858426363,-0.6844994960723786,0.7801375864390617,-0.0853331850866939,-1.1063650910139529,-0.074869477745009,0.0204143695884674,-0.0341578962269432,-0.1026300201853971,-0.0238077687545782,-0.2463447840990915,-0.1415104119184071,-0.0348178139591371,1.3574115599871488,-0.1878724785274363,-0.4078490294153845,0.0294945759109596,-0.5447140123978603,-0.5468621161738068,-1.0171358798282977,-0.0432724807046752,0.6856236416068832,-0.0374400534789453,-0.5418188929547306,-0.0230702981542663,0.7982557890211623,-0.0763084910148359,-0.0502888898429609,-0.30866930575584,-0.032602133277534,-0.1965911961426063,-0.1449691541746904,0.0176644437342055,-0.1994418769970954,0.5179513988547498,1.069921299733235,2.122914146758958,-0.3452527032114493,-0.7533202501111903,1.5058764600789574,1.2122999465408109,-0.9375508581332284,-0.9157808581587068,-0.382795932968733,0.2833159227942722,0.3740812627127521,-1.4271733594081488,-0.2555866146700626,-0.5412026600122641
-0.0341218942504625,0,-0.0237619950686261,0.5733126616685824,2.0428279373775307,0.5427511006485535,-0.0396347733397226,-0.0091128857386819,-0.2900170479114805,1.0276144638387084,-0.0852984196588733,-0.5733098501484927,-0.075267107918454,0.0203722860674196,-0.0340822233673607,2.243183876529623,-0.023816840461307,0.5408032692591968,0.9874702290552496,0.0061828673554015,0.5112359418774456,-0.1848544089782453,-0.5875513093145134,0.018216822124298,0.1963372160846725,0.0936419004298233,0.6438116282387171,-0.0432730862775746,0.0581177398488843,-0.0373676742996883,-0.4686709428223746,-0.0234181417170649,1.312158366811745,-0.0687099108452939,-0.0455508611289469,-0.2504115282334208,-0.0326510953625037,-0.1136171593026903,0.069078858749226,0.0176205300441423,-0.2101262093810306,-0.1031105659300801,0.1139688711247527,-0.2131613104831831,0.235272187634224,-0.7166808948520534,1.2727050405667195,1.9265029571535688,-0.8738053565813616,-0.847441448026242,-0.382795932968733,-0.0228790820459136,0.3106683377024808,0.7040102826197985,-0.1383860572790678,-0.5412026600122641
